Engine_RPM,Lub_Oil_Pressure,Fuel_Pressure,Coolant_Pressure,Lub_Oil_Temperature,Coolant_Temperature,Temp_Pressure_Ratio,Coolant_Efficiency,High_RPM_Flag,Engine_Condition
717.0,3.32553092,7.388977164,1.565634863,77.21903164,88.17929158,23.220061246641485,0.01775513088103673,0,1
916.0,2.949671858,4.940682378,1.475033699,75.93042912,81.1989486,25.74199191481726,0.01816567485702641,0,1
682.0,4.549978422,7.768211914,1.518721554,74.76407823,81.58846719,16.431743471244094,0.018614414589543167,0,1
1179.0,3.137946547,5.017530107,3.542505026,76.9262617,80.66400558,24.514841329449837,0.0439168003191542,1,0
801.0,3.510666108,6.683154238,1.212465864,74.2968826,77.52947749,21.163186789736145,0.01563877254501538,0,1
717.0,2.913957225,5.789489495,1.586106716,75.4157203,68.20418025,25.880860450859917,0.02325527130721581,0,1
1056.0,2.781201639,4.532303358,2.829984251,77.02070344,87.00344326,27.693318729559405,0.03252726725473279,0,1
614.0,2.862305624,5.640912388,1.913269086,75.80233857,81.32381693,26.482964619294616,0.02352655296106992,0,1
469.0,1.775406742,4.008435304,2.838595752,76.93969442,87.62862685,43.33637616658324,0.03239347521511459,0,0
486.0,4.272742862,3.462163533,1.690207971,75.56920313,73.46350413,17.686344713622038,0.023007450992387067,0,1
835.0,2.7800362,7.646602143,3.061675707,74.06170309,63.86369344,26.640553489914986,0.04794078673004478,0,1
815.0,3.422208924,7.176713082,2.431909987,76.95983857,75.12341787,22.488351903438613,0.03237219572741466,0,1
1093.0,2.879963636,8.939625779,2.086833118,77.45556535,83.5095973,26.894633106402182,0.024989141194194216,1,0
581.0,2.796343168,11.987104188250001,2.968462374,74.74008337,88.09516959,26.727793721918466,0.033696085583527394,0,1
896.0,2.358579177,3.553186082,2.9052299,77.83856941,73.28311304,33.00231349833544,0.039643920399700314,0,0
827.0,2.668698903,5.091687414,3.600872686,81.58058715,76.5437701,30.569423571273525,0.047043314972540134,0,0
457.0,3.431858449,7.953723351,1.463092708,74.95972223,74.41813674,21.842311780616217,0.019660431879821347,0,1
965.0,4.991786844,6.78683224,1.766823105,74.95088197,83.47965397,15.014840239039662,0.021164715244686345,0,1
530.0,5.106693505,5.258303471,1.890342056,76.73390561,88.52130124,15.02614275457677,0.021354657348233982,0,1
576.0,1.931838037,4.86541874,2.558533731,76.97495415,77.91923174,39.84544908823534,0.03283571557195643,0,0
1445.5,2.880789387,8.397581975,3.363724392,75.36225707,83.57855461,26.160280029523726,0.040246261827523125,1,1
541.0,3.756059131,5.297192026,1.295794651,74.21588025,80.20015047,19.758975474446544,0.01615701022262683,0,1
996.0,4.895017573,11.87096991,4.195057245,76.63335007,76.04636523,15.655377928098812,0.0551644675233612,0,1
920.0,2.398433906,6.275891915,1.520309065,76.79535619,87.6330421,32.01895870379678,0.01734858255023421,0,1
657.0,3.74862871,6.248069386,2.373715178,76.73238434,78.00490108,20.469454372823172,0.030430333801277094,0,1
663.0,3.181474661,7.621597048,1.358566033,75.23178017,79.34329364,23.64682676628742,0.01712263218066227,0,1
838.0,4.583028956,9.337592555,2.856452576,76.70743567,71.76176281,16.73727929856876,0.03980466008844969,0,1
1073.0,2.818007169,5.123404096,2.327761794,77.1791322,74.06613343,27.38784097110294,0.03142815327601745,1,1
527.0,4.001372947,6.932330523,1.26678552,76.98482322,81.99381986,19.239602066515396,0.015449768313794472,0,1
984.0,2.428143317,3.546530666,2.245371343,74.49879775,74.92138708,30.681384096406692,0.029969697979595922,0,1
923.0,3.944214248,5.617882763,2.90032818,75.68293539,75.20874508,19.1883428818241,0.03856370927230474,0,1
458.0,3.6629921,10.7978921,2.951984434,81.59024106749999,79.19725311,22.80304012121675,0.03727382349864937,0,1
846.0,4.405555581,11.987104188250001,2.276238673,78.09872737,72.85917134,17.727327673907745,0.031241621763413264,0,0
644.0,4.856364661,10.55026803,2.216323611,75.52430877,69.41617872,15.55161402448069,0.03192805556093566,0,1
714.0,4.070405402,11.987104188250001,3.27138447,81.59024106749999,81.40968967,20.255932728344,0.040184214965820295,0,1
753.0,3.664766669,11.987104188250001,3.385568421,76.21533397,85.59187607,20.796776671950244,0.03955478693131069,0,0
1079.0,3.492418211,10.39775997,3.16696811,76.9640624,78.35644296,22.037470242706853,0.04041745631072991,1,0
1445.5,1.93863158,9.87297654,1.379535351,76.13889264,79.8374846,39.274555013696826,0.01727929377925316,1,0
841.0,3.680610925,3.157673972,4.446391402,81.59024106749999,80.81637186,23.17636712715023,0.055018448609677535,0,0
710.0,2.30070819,0.6747552422499998,1.05373995,76.71712933,80.79976895,33.345006404310666,0.013041373307045823,0,1
528.0,4.703739038,7.171213592,1.859446923,76.81368805,71.64529377,16.3303464391725,0.0259535110424602,0,1
381.0,3.931360889,6.987128056,3.57976173,81.59024106749999,83.26413785,21.395610986859975,0.04299283968386157,0,1
779.0,2.251338803,5.858044395,1.547005931,76.14048493,77.17472847,33.820091773188345,0.02004549885266347,0,0
922.0,3.785792744,6.95568102,2.697845186,75.73914859,87.35718483,20.00615292795331,0.030882922695484028,0,1
921.0,3.135051031,5.230341623,2.90042258,75.950961,86.69877382,24.226387465142352,0.03345402076875647,0,1
785.0,4.611010314,4.905307685,1.071784846,77.47655795,69.55095906,16.80251239403322,0.015410065662436028,0,0
1031.0,2.709554318,7.36365738,3.390224656,75.23008978,72.96902452,27.764746873769816,0.046461148114578084,0,0
625.0,1.895038666,7.779938614,2.220258609,76.73819105,84.12310706,40.49426137144581,0.02639296962030209,0,1
1005.0,2.433195923,11.987104188250001,4.7214003579999995,76.43802377,85.22194077,31.41466046669847,0.06601295577371301,0,1
727.0,5.338423144,11.987104188250001,1.195041439,75.73763218,71.16741244,14.187266564870116,0.01679197540036345,0,1
612.0,2.271192005,6.515222217,1.871496755,74.90171399,88.1336135,32.979032078795996,0.021234767084637916,0,1
643.0,2.892042021,10.26129797,2.155845364,75.59641854,71.29537492,26.139460627152484,0.030238221854069186,0,1
644.0,4.066739806,11.05879033,2.864095604,74.92213579,78.34666232,18.423144672167403,0.036556702215365035,0,0
533.0,2.588187431,7.515360117,3.727453435,77.60010986,90.93990439,29.98241507958239,0.04098809494030963,0,0
1445.5,2.368091257,6.261004116,3.295891385,77.52388953,77.03955411,32.73686742469992,0.042781807645122155,1,0
649.0,2.922876714,6.587000662,1.289563663,77.88088899,76.99287349,26.64528702732003,0.016749130205764972,0,1
559.0,2.907896846,10.11587547,2.188320753,77.50611071,83.96310388,26.653665798570078,0.02606288538507993,0,1
477.0,4.548327443,7.622877074,1.858785585,76.6197616,88.4640001,16.845700438283068,0.021011774087751203,0,1
703.0,5.268055439,7.272420014,1.209639496,75.57457281,86.85251745,14.345819569496753,0.013927512195560432,0,1
1026.0,3.539965517,4.750812895,1.941349903,81.59024106749999,82.72281842,24.542265952247693,0.02346813056034171,0,0
507.0,3.279415481,9.430394395,3.026578766,76.29887473,78.99200009,23.265998215857053,0.038315003576965385,0,1
1148.0,1.987927461,6.273410968,2.52068856,74.95054175,77.41429055,37.7028554715458,0.032561023837994724,1,1
647.0,2.122159847,10.43019248,1.38479987,75.41589982,86.83007145,35.53733236759333,0.015948390308505266,0,1
1015.0,3.010237871,4.181325936,2.78707265,75.89334404,85.17432411,25.21174315529698,0.03272198140839465,0,0
507.0,2.324359567,11.76618758,2.305819273,75.06838372,85.09751991,32.29637306799701,0.027096198284493576,0,1
848.0,4.937824376,11.987104188250001,2.829343507,76.97198251,73.55347103,15.588238189296023,0.03846648523012606,0,1
515.0,2.822626293,7.71875689,1.686558612,81.59024106749999,86.87816336,30.139789730924893,0.019412917432558394,0,1
629.0,2.726366577,7.695845556,1.87990847,76.67938262,70.03297957,28.125118341340347,0.02684318847409565,0,1
412.0,3.853637594,0.682705621,1.142122335,78.92461439,82.9751033,20.48054921222569,0.013764638904643581,0,0
613.0,1.845484216,6.395292375,1.703833983,73.61708341,80.64845613,39.89038907607758,0.021126678237380413,0,0
859.0,2.861825824,8.591731874,2.941315534,76.08944486,74.43905824,26.58772739483114,0.0395130675151325,0,0
889.0,4.157592599,8.258786529,4.297567393,76.10111083,75.34146003,18.30412889620405,0.05704120136892441,0,0
670.0,0.928047291,4.896931229,1.208713574,77.31133343,79.40021551,83.3053812879456,0.01522305155264685,0,0
876.0,3.720069582,4.254780803,1.783488745,75.68030019,77.86180478,20.3437861905025,0.02290582333711993,0,0
542.0,1.966875536,6.677564353,1.729225095,75.95127342,80.24641441,38.61519045300689,0.021548939073650505,0,1
550.0,1.857770089,4.524479223,1.59303885,81.58782013,78.8585898,43.91707058536887,0.02020120894933883,0,0
411.0,4.723991837,4.928434221,2.07702151,76.13347596,78.57145248,16.116343674367783,0.02643481117430909,0,1
487.0,3.252816195,9.444192182,1.559853621,76.97085079,85.63137146,23.662834348990938,0.01821591309825788,0,1
966.0,4.098319033,5.942766513,2.926337217,78.33861452,87.53103861,19.114816071958053,0.03343199467835036,0,0
814.0,2.419198853,5.227011664,2.992881094,75.37864412,73.00468821,31.15851515328079,0.040995738320132195,0,1
539.0,1.891162428,8.487780945,1.708203416,75.70585668,68.64812213,40.0313878697679,0.024883468957317564,0,1
1101.0,4.198287035,5.034153191,1.738038007,75.04973508,74.74594399,17.876275360481635,0.023252606284998235,1,1
560.0,2.955638546,4.523425916,2.443808206,74.58401606,75.44913253,25.234484832706602,0.03239014318724335,0,1
884.0,3.070784629,8.140062305,2.467863124,74.43140491,79.19666351,24.238562420523305,0.031161200669626545,0,1
406.0,3.116807169,11.4274377,1.080629696,76.15677126,76.92228074,24.434226158570542,0.014048331453568909,0,1
940.0,1.97556818,10.74753111,1.503703314,81.59024106749999,74.04702258,41.59832350103958,0.02030741090737858,0,1
589.0,2.512242297,4.676363629,2.066339619,76.46781778,79.27588636,30.438074333560195,0.02606517207031326,0,1
585.0,3.993232478,4.749035447,3.530399529,75.17412717,74.48263727,18.825382089362044,0.04739895978981357,0,1
561.0,2.101978497,6.704281174,1.763327398,74.65142874,82.87060491,35.51483939847363,0.021278080447403844,0,1
1218.0,1.86503738,4.309897002,1.462881509,75.3632435,73.27006312,40.40843594244743,0.019965610055557435,1,1
588.0,4.26535447,5.50809986,1.723814756,76.33156529,82.98498304,17.895714371893693,0.020772610812839418,0,0
844.0,1.05793588,3.259096332,1.692391547,81.59024106749999,69.49068187,78.77351672768674,0.02435422277430014,0,1
947.0,3.619534528,8.496684163,1.955971674,77.95919544,75.45607578,21.53845883688169,0.02592199042662698,0,1
418.0,2.508979192,7.656475098,2.461410351,81.59024106749999,85.48554487,33.39109249974202,0.028793293120411505,0,1
1342.0,2.654440732,5.265123685,4.186450637,81.59024106749999,75.12089183,32.4246460063739,0.05572951192424628,1,0
465.0,4.010705956,11.987104188250001,2.693423616,77.50533541,72.29195042,19.324611741743954,0.03725758677628441,0,1
1445.5,2.23840103,5.366667623,2.172542808,77.18154984,84.10216143,34.48066222521351,0.02583218755689476,1,0
521.0,2.240029489,3.849759419,3.285154846,75.61150865,78.88257926,33.75469341868116,0.04164613881566935,0,1
882.0,3.016193579,5.052415296,2.534917957,75.34475139,90.64940819,24.980078173556777,0.027963976904149715,0,1
603.0,3.445056136,4.724657838,3.436048764,77.73063,75.95519619,22.562950190487115,0.04523783672949526,0,0
558.0,4.061452062,9.606253257,3.123183908,77.40561105,81.08423241,19.058605116684006,0.038517771151951145,0,1
747.0,4.964896135,5.533242645,2.12010693,75.93562421,72.69580889,15.294504083316538,0.02916408748141244,0,1
814.0,2.554717614,5.63399084,2.924375786,76.17836672,83.3495324,29.81870336765917,0.03508568916698566,0,0
404.0,4.472324571,10.30449756,4.7214003579999995,81.59024106749999,84.48753466,19.278025074267358,0.06345606212295175,0,1
458.0,4.303228937,5.800936396,2.420296882,81.30244604,66.98689178,18.893358273585157,0.036130902892894314,0,1
869.0,4.8546184,5.247266021,3.269086496,75.882906,87.30120563,15.631075348785398,0.037446063572764886,0,0
372.0,3.902893567,4.651874108,1.192439853,77.1915314,92.65595697,19.778026245110773,0.012869543329913328,0,1
1372.0,4.582400103,6.236665021,4.051785554,76.37543636,79.41199986,16.667125227672418,0.051022333666739625,1,0
733.0,3.52925596,4.225828905,2.395546058,76.60517261,73.91475538,21.705757099578573,0.03240957838099254,0,0
1245.0,2.644842667,5.181874089,1.453307288,81.59024106749999,79.48323808,31.848314805638307,0.018284449943235123,1,0
907.0,2.256812262,3.764644076,1.229561771,81.14233242,78.518032,35.954400720993604,0.015659610151716487,0,0
830.0,3.546706071,7.148550071,2.341485967,76.92787103,72.94047495,21.689948219563078,0.03210132602790243,0,1
974.0,2.536349374,7.136606693,2.457581076,81.59024106749999,83.2898236,33.06955267669682,0.029506378688020175,0,0
824.0,2.796391882,11.01876967,1.664563986,74.10656639,83.92711364,26.50078011848555,0.01983344730691015,0,1
895.0,3.787666275,5.626424687,2.444182626,76.06546036,81.31894986,20.08240822642169,0.030056741143459718,0,0
757.0,2.914554791,6.176453742,2.729503364,81.59024106749999,79.49069645,28.11184286979493,0.034337394008327374,0,0
718.0,1.941539614,5.08995982,3.701257345,77.99839599,78.54478089,40.17347646556956,0.04712289350177854,0,0
757.0,3.840110651,5.302254557,1.554588812,78.05949067,80.87184397,20.32740662034637,0.01922286837649808,0,1
792.0,0.21412951074999942,4.658259982,3.263538642,78.1486819,80.47586803,1329.1836122009854,0.04055300951564026,0,0
1240.0,2.9139988,8.407339314,1.794172528,76.04101529,67.15693125,26.095074332220044,0.02671611842001789,1,0
883.0,5.013835839,7.307238224,1.274731988,76.56681159,79.5165456,15.271104609055389,0.01603102823923478,0,1
1220.0,4.59598211,5.195618486,2.322148435,73.8512543,69.46282693,16.068655737217394,0.03343008825915055,1,1
1445.5,4.069595142,4.208115049,2.014884385,79.08232193,85.06878854,19.43247894952397,0.02368535416550085,1,1
789.0,2.816332341,6.510890091,1.517304987,80.43280838,74.06196395,28.559416518094803,0.020486966670561803,0,1
921.0,3.070705488,6.400175931,1.504789018,74.14503239,80.05885689,24.145927598641787,0.01879603427347912,0,0
513.0,4.831801302,10.26339011,1.160749582,75.80786411,65.90685359,15.689358765357607,0.017611970815977776,0,1
642.0,3.587970148,11.987104188250001,2.562296709,76.66823788,78.90221035,21.368137057309767,0.0324743337054055,0,0
1213.0,2.665652719,8.282259906,2.225345875,76.54924155,82.26812458,28.716884613055253,0.02704991619003064,1,0
669.0,3.634143377,7.726236204,1.591463034,77.73425597,69.95995322,21.38998050048591,0.022748200373939587,0,1
774.0,4.022736954,6.080549519,2.578845094,75.61275722,66.09605554,18.796346389195204,0.039016626225741036,0,1
1384.0,0.259479674,11.987104188250001,3.785984041,77.78951386,86.34632501,299.79039460331677,0.043846498858654784,1,1
680.0,4.443422796,3.555144249,2.703758627,78.0499359,84.84049071,17.565273322687432,0.03186872923969678,0,0
607.0,2.675128766,3.393224432,1.767392933,77.31818282,75.63319822,28.90260229813551,0.02336795183325516,0,1
1062.0,2.674156794,6.169680484,2.262398056,74.39545832,82.10123789,27.820155679323268,0.02755619907986262,0,1
512.0,2.571315787,11.50882253,4.7214003579999995,75.21503065,84.6872992,29.251572689076326,0.07030448826735049,0,1
564.0,2.177585516,4.434131806,2.149746924,77.88217074,75.03354411,35.765378749883276,0.028650478256077676,0,0
517.0,2.536671818,11.987104188250001,1.527437926,75.77679386,77.7317323,29.872525614978862,0.0196501207525514,0,1
514.0,3.68056592,3.942024085,2.223734468,78.24479483,76.13773767,21.25890325855107,0.029206731590032543,0,0
685.0,2.91712553,3.563674163,2.841262718,76.13588525,69.71331266,26.0996259732436,0.04075638654351675,0,1
694.0,4.295270647,8.738218642,3.65084698,77.7056233,80.32201184,18.090972533773378,0.04545263367247849,0,0
554.0,4.347261355,8.539484866,1.032135169,81.59024106749999,91.280715,19.83472807100184,0.011307264289066973,0,1
840.0,2.356505326,6.091188197,1.499610925,76.63382054,81.45910043,32.520113447008605,0.018409372520491508,0,0
826.0,3.856060415,3.271777007,1.332661593,81.59024106749999,75.55440971,22.335338532293196,0.017638435640158483,0,0
1109.0,2.18836964,6.056791865,2.794778194,78.90226441,79.16312663,36.05527282401889,0.03530404006226908,1,1
980.0,2.719205067,11.987104188250001,3.082592577,75.93638461,78.7099832,27.925949951901885,0.03916393387058936,0,0
717.0,4.116892849,11.987104188250001,2.685333004,75.56971941,67.75776057,18.356008325151336,0.03963137183711678,0,0
600.0,2.390273102,8.941807214,2.978604497,79.26958084,66.01749118,33.16339910015856,0.04511841398029934,0,1
477.0,4.832218474,6.1685357,1.621886363,77.61154168,68.75827382,16.06126504784353,0.023588235609955575,0,1
900.0,0.954732144,7.798803543,3.310321373,78.23934347,72.52950742,81.94899895399352,0.04564102929626652,0,1
538.0,2.315226584,11.987104188250001,1.856712055,79.37604751,75.99671292,34.28435387644115,0.024431478463476684,0,1
520.0,2.82945809,6.411643712,3.328632956,75.71533437,86.52936671,26.759659256872045,0.03846824589801739,0,1
573.0,4.43628011,3.148337697,1.611848152,75.80599416,82.43566578,17.08773843859016,0.019552800802284005,0,1
565.0,2.171273032,4.768964314,1.335374827,76.18297039,70.34839675,35.08677594536622,0.01898230647310381,0,0
663.0,2.148662398,6.631075965,2.773849006,75.73964929,69.39929428,35.2496741044565,0.039969412294144725,0,1
490.0,3.953292151,4.822899878,2.36453763,76.03527096,72.71337112,19.23340548984385,0.032518608250163054,0,1
1111.0,3.037217164,2.252347895,1.259844658,75.29844215,78.91831301,24.791919077275438,0.015963907614704852,1,1
1037.0,2.884913632,7.80950557,1.565908798,76.13155846,71.18017115,26.38954512035804,0.02199922777229793,0,1
757.0,2.648332333,8.519482137,1.849915183,74.41930828,77.18782145,28.10044168274707,0.023966412683357318,0,0
1161.0,2.350325944,8.389375378,1.82022679,77.58136461,86.84754391,33.008768340430656,0.020958874690645238,1,0
745.0,3.731986565,6.296358598,1.775715156,75.73280921,77.56750562,20.292894385057895,0.022892513325092016,0,1
585.0,4.315387897,5.965557606,1.719429189,75.45912403,77.45819445,17.486058224906774,0.02219815735712647,0,1
